Carpet Area,Super Area,Bathroom,Balcony,Price (in rupees)
0.0,-0.05512362079309518,-0.4934721133614807,0.0,-0.10119903199986312
0.0,-0.16091091755313117,-0.4934721133614807,0.0,0.0028629826543935225
0.0,0.027994969518361685,0.6593397482617491,-1.217871681099604,1.0523778834380641e-16
0.0,1.3805611209502506,1.812151609884979,0.0,-0.0476252223798622
0.0,0.3189100356084607,0.6593397482617491,1.2139238471516076,0.07221194571901673
-0.08688843984660433,0.0,-0.4934721133614807,-0.0019739169739981305,-0.13471641181252028
0.9133529348994658,0.0,1.812151609884979,-0.0019739169739981305,0.3439765696085246
0.0,0.7533935758728942,0.6593397482617491,-0.0019739169739981305,0.18961920020662135
0.0,0.13453788982668366,0.6593397482617491,-1.217871681099604,-0.09977193987895597
0.056624453051744864,0.0,0.6593397482617491,-1.217871681099604,-0.09198078829994935
0.0,0.20632212691385096,0.6593397482617491,-0.0019739169739981305,-0.082261133854852
-0.019480868939803952,0.0,-0.4934721133614807,-1.217871681099604,-0.06043048141070475
-0.22822689497376641,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
-0.06514406213473324,0.0,-0.4934721133614807,1.2139238471516076,1.0523778834380641e-16
0.19578847040771985,0.0,0.6593397482617491,-0.0019739169739981305,0.07776603397335809
-0.16516819960934026,0.0,-0.4934721133614807,-1.217871681099604,-0.12156402226578139
-0.08688843984660433,0.0,-0.4934721133614807,1.2139238471516076,-0.07292717998297278
0.5067330716874764,0.0,0.6593397482617491,1.2139238471516076,0.074449009043682
0.08489214407717728,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
0.0,0.05821991144980054,0.6593397482617491,-0.0019739169739981305,0.0656550359743082
0.0,0.1337822662783977,-0.4934721133614807,0.0,-0.08681240061882615
0.0,0.020438734035501973,-0.4934721133614807,-0.0019739169739981305,-0.04106831263515366
0.0,0.20934462110699484,0.0,0.0,-0.051443658054721876
0.0,-0.3007012739860359,-0.4934721133614807,0.0,-0.10486318744543553
-0.030353057795739498,0.0,-0.4934721133614807,-1.217871681099604,-0.022863245579257025
0.04357782642462221,0.0,-0.4934721133614807,-0.0019739169739981305,-0.028455903890920186
0.0,-0.08157044498310417,-0.4934721133614807,-1.217871681099604,0.07255907623491308
-0.18691257732121136,0.0,-0.4934721133614807,-1.217871681099604,-0.09213506852923661
-0.20517785459918306,0.0,-0.4934721133614807,-1.217871681099604,-0.07593564445407434
-0.1477726974398434,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
0.0,0.0,-0.4934721133614807,-0.0019739169739981305,1.0523778834380641e-16
0.3045103589670753,0.0,1.812151609884979,1.2139238471516076,0.1310698531921063
0.0,-0.30447939172746574,-0.4934721133614807,-1.217871681099604,-0.11223006839390218
-0.13037719527034652,0.0,-0.4934721133614807,-0.0019739169739981305,-0.12719525063476636
0.0,-0.19869209496742976,-0.4934721133614807,-1.217871681099604,-0.09236648887316751
-0.05775097371269707,0.0,-0.4934721133614807,-0.0019739169739981305,-0.06282182496465728
0.0,0.390694272695628,0.6593397482617491,-1.217871681099604,0.0638422432801829
0.0,-0.19038023593628406,-0.4934721133614807,0.0,1.0523778834380641e-16
0.0,0.4095848614027773,0.6593397482617491,-1.217871681099604,0.09627966148782924
0.0,1.8037103079903947,1.812151609884979,1.2139238471516076,0.040160228084588544
-0.10863281755847543,0.0,-0.4934721133614807,-0.0019739169739981305,0.006835698558540459
0.0,-0.10348352788339735,-0.4934721133614807,0.0,1.0523778834380641e-16
0.0,-0.03245491434451603,-0.4934721133614807,-0.0019739169739981305,0.1594959854382839
-0.1521215729822176,0.0,-0.4934721133614807,-0.0019739169739981305,1.0523778834380641e-16
-0.08688843984660433,0.0,-0.4934721133614807,-1.217871681099604,-0.034087132259905166
-0.002520254324544501,0.0,-0.4934721133614807,-0.0019739169739981305,0.030517713754134815
0.0870665818483644,0.0,0.6593397482617491,-0.0019739169739981305,0.1134819070533587
0.2827659812552042,0.0,0.6593397482617491,1.2139238471516076,1.0523778834380641e-16
1.0438192011706924,0.0,1.812151609884979,-1.217871681099604,0.1339240374339206
-0.1521215729822176,0.0,-0.4934721133614807,-1.217871681099604,-0.07018870591312393
0.27189379239926864,0.0,0.6593397482617491,2.4298216112772133,1.0523778834380641e-16
-0.06514406213473324,0.0,-0.4934721133614807,-0.0019739169739981305,0.0581338747965543
0.0,-0.16846715303599089,-0.4934721133614807,0.0,-0.08210685362556473
0.0,0.5871563952499805,0.6593397482617491,-0.0019739169739981305,0.16667001610014145
-0.08688843984660433,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
-0.02165530671099106,0.0,-0.4934721133614807,-0.0019739169739981305,-0.06752737195791869
0.0,0.8894058145643692,0.6593397482617491,0.0,-0.18451035581498332
0.0870665818483644,0.0,-0.4934721133614807,-0.0019739169739981305,-0.11558566338090008
0.0653222041364933,0.0,-0.4934721133614807,-0.0019739169739981305,-0.11558566338090008
0.0,0.2735726227113024,0.6593397482617491,0.0,0.07375474801188933
0.0,0.2735726227113024,0.6593397482617491,-1.217871681099604,0.07144054457258044
0.0,-0.13597534045969412,-0.4934721133614807,-0.0019739169739981305,-0.09680204546517622
-0.1542960107534047,0.0,-0.4934721133614807,-0.0019739169739981305,1.0523778834380641e-16
0.8698641794757237,0.0,4.117775333131439,1.2139238471516076,1.0523778834380641e-16
0.0,-0.24402950786458805,-0.4934721133614807,-0.0019739169739981305,-0.04180114372426815
0.0870665818483644,0.0,0.6593397482617491,-0.0019739169739981305,1.0523778834380641e-16
0.17839296823822298,0.0,0.6593397482617491,-0.0019739169739981305,-0.053179310634203544
0.18578605666025913,0.0,0.6593397482617491,1.2139238471516076,-0.07034298614241119
-0.08688843984660433,0.0,-0.4934721133614807,-0.0019739169739981305,-0.13471641181252028
0.3610457410179401,0.0,0.6593397482617491,-0.0019739169739981305,-0.06860733356292952
0.0,0.43074232075478447,0.6593397482617491,0.0,0.10480364415595034
-0.04339968442286215,0.0,-0.4934721133614807,-1.217871681099604,-0.05560922424547789
-0.4935083030585937,0.0,-0.4934721133614807,-0.0019739169739981305,1.0523778834380641e-16
-0.06514406213473324,0.0,-1.6462839749847107,-0.0019739169739981305,-0.12815950206781174
0.008786822085628466,0.0,-0.4934721133614807,-0.0019739169739981305,-0.024676038273382325
-0.1521215729822176,0.0,-0.4934721133614807,-0.0019739169739981305,1.0523778834380641e-16
0.0,-0.19869209496742976,-0.4934721133614807,-1.217871681099604,-0.09236648887316751
0.0,3.2318388142508807,1.812151609884979,0.0,0.28604434351115865
0.16752077938228743,0.0,-0.4934721133614807,-0.0019739169739981305,1.0523778834380641e-16
0.0,-0.14957656432884162,-0.4934721133614807,0.0,-0.14678883975424833
0.0,-0.3724855110732032,-0.4934721133614807,0.0,1.0523778834380641e-16
0.0,0.179119679175556,0.6593397482617491,0.0,-0.10706168071277898
-0.1260283197279723,0.0,-0.4934721133614807,-0.0019739169739981305,-0.042263984412129925
0.0,-0.18357962400171032,-0.4934721133614807,-0.0019739169739981305,-0.12823664218245537
12.524850633038628,0.0,-1.6462839749847107,0.0,-0.03535994415152506
0.06097332859411908,0.0,0.6593397482617491,-0.0019739169739981305,-0.07454712239048901
0.0,0.17156344369269627,0.6593397482617491,-1.217871681099604,-0.048628043870229384
0.6089316469332706,0.0,1.812151609884979,-0.0019739169739981305,0.112170525104417
0.0,-0.07023609175881461,-0.4934721133614807,-0.0019739169739981305,-0.07300432009761641
0.0,0.08466673563980955,0.6593397482617491,-0.0019739169739981305,0.07036058296756963
0.0,-0.27047633205459704,-0.4934721133614807,0.0,-0.13263362871714227
0.3023359211958882,0.0,0.6593397482617491,-1.217871681099604,0.13137841365068081
-0.03687637110930082,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
0.18709071932297142,0.0,0.6593397482617491,-1.217871681099604,0.13137841365068081
0.13838331324838016,0.0,0.6593397482617491,-1.217871681099604,0.13137841365068081
0.3023359211958882,0.0,0.6593397482617491,-1.217871681099604,0.13137841365068081
0.30016148342470106,0.0,0.6593397482617491,-1.217871681099604,0.13137841365068081
0.30016148342470106,0.0,0.6593397482617491,-1.217871681099604,0.13137841365068081
0.3914878698145597,0.0,0.6593397482617491,-1.217871681099604,0.13137841365068081
-0.017741318722854265,0.0,0.6593397482617491,-0.0019739169739981305,1.0523778834380641e-16
0.0,-0.11103976336625707,-0.4934721133614807,-1.217871681099604,-0.13178508745606235
0.0,-0.3558617930109118,-0.4934721133614807,0.0,1.0523778834380641e-16
0.6219782735603933,0.0,1.812151609884979,-0.0019739169739981305,0.05462399958026914
0.8698641794757237,0.0,1.812151609884979,1.2139238471516076,-0.03875410919584477
0.0,-0.5062308791198201,-1.6462839749847107,-1.217871681099604,-0.13822628702880543
0.8611664283909752,0.0,0.6593397482617491,-0.0019739169739981305,1.0523778834380641e-16
0.20231178372128117,0.0,0.6593397482617491,-0.0019739169739981305,1.0523778834380641e-16
0.2892892945687655,0.0,0.6593397482617491,-0.0019739169739981305,-0.024830318502669587
-0.04339968442286215,0.0,-0.4934721133614807,-0.0019739169739981305,-0.03640133569921406
0.0,-0.20624833045028948,-0.4934721133614807,0.0,-0.05375786149403077
0.0,-0.20624833045028948,-0.4934721133614807,0.0,-0.07578136422478708
0.0,1.0254180532558441,0.6593397482617491,-1.217871681099604,0.37672254827474544
-0.10341416690762636,0.0,-0.4934721133614807,-1.217871681099604,0.11332762682407144
0.0,0.049152428870368886,-0.4934721133614807,0.0,0.027046408595171476
0.0,-0.07023609175881461,-0.4934721133614807,-1.217871681099604,-0.07300432009761641
0.0,-0.05890173853452503,-0.4934721133614807,0.0,0.26513937244273494
-0.1738659506940887,0.0,-0.4934721133614807,0.0,-0.11142009719014406
0.0,-0.296923156244606,-0.4934721133614807,0.0,-0.08515388815398811
0.0,0.8251778129600615,1.812151609884979,0.0,0.09080271334813153
0.0,0.8251778129600615,0.6593397482617491,0.0,0.1067707170793629
0.0,0.8236665658634896,0.6593397482617491,0.0,0.10711784759525923
0.0,-0.05512362079309518,0.6593397482617491,0.0,-0.1505687053717862
0.0,-0.11935162239740275,-0.4934721133614807,0.0,-0.07732416651765968
0.0,-0.11935162239740275,-0.4934721133614807,0.0,-0.06737309172863143
0.0,-0.04756738531023546,-0.4934721133614807,0.0,-0.06903160419346947
0.0,-0.6596224594218724,-1.6462839749847107,0.0,-0.03535994415152506
0.0,-0.18357962400171032,-0.4934721133614807,0.0,-0.09965622970699052
0.0,-0.15562155271512937,-0.4934721133614807,0.0,-0.1371077553664728
0.13055533727210658,0.0,0.6593397482617491,1.2139238471516076,-0.01700059686634116
0.5302169996162972,0.0,1.812151609884979,-0.0019739169739981305,0.24006883518355523
0.0,-0.3951542175217823,-1.6462839749847107,-1.217871681099604,-0.09965622970699052
0.0,-0.16846715303599089,-0.4934721133614807,0.0,-0.09965622970699052
0.0,0.020438734035501973,-0.4934721133614807,0.0,1.0523778834380641e-16
0.03488007533987377,0.0,-0.4934721133614807,-0.0019739169739981305,1.0523778834380641e-16
0.0,0.43603168559278627,0.6593397482617491,0.0,1.0523778834380641e-16
0.0,0.012882498552642258,0.6593397482617491,0.0,-0.09074654646565128
-0.08688843984660433,0.0,-0.4934721133614807,-1.217871681099604,0.11159197424458976
0.3479991143908175,0.0,0.6593397482617491,-1.217871681099604,0.12979704130048642
0.34582467661963034,0.0,0.6593397482617491,-0.0019739169739981305,-0.02251611506336069
0.0,0.46247850978279526,0.6593397482617491,0.0,-0.10393750606971197
0.0,0.20934462110699484,0.6593397482617491,-1.217871681099604,-0.012873600732906961
0.34365023884844326,0.0,0.6593397482617491,1.2139238471516076,0.004058654431369785
0.0,0.11489167757124841,-0.4934721133614807,0.0,0.09971239658947077
0.0,-0.09290479820739375,-0.4934721133614807,-1.217871681099604,-0.0032310864024532337
0.0,0.5478639707391101,0.6593397482617491,-1.217871681099604,-0.08037120104608306
-0.032527495566926606,0.0,-0.4934721133614807,-0.0019739169739981305,-0.03535994415152506
0.0,-0.16091091755313117,-0.4934721133614807,-0.0019739169739981305,-0.027915923088414778
0.10881095956023548,0.0,-0.4934721133614807,-1.217871681099604,0.03773031447331421
-0.02165530671099106,0.0,0.6593397482617491,-0.0019739169739981305,-0.05310217051955992
-0.004259804541494189,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
0.0,0.13000414853696785,0.6593397482617491,1.2139238471516076,0.017095333806143226
0.0,0.9649681693929663,6.423399056377898,0.0,-0.055146383557616106
0.0,-0.3195918626931852,-0.4934721133614807,0.0,-0.05680489602245415
0.21753284811959095,0.0,0.6593397482617491,-1.217871681099604,-0.04816520318236761
1.0003304457469502,0.0,1.812151609884979,1.2139238471516076,0.05963810703210508
0.0870665818483644,0.0,0.6593397482617491,-1.217871681099604,-0.012333619930401553
0.0,1.5127952419002957,0.6593397482617491,1.2139238471516076,0.24689573532951647
0.5850128314502123,0.0,1.812151609884979,-0.0019739169739981305,0.16285158042528178
0.17404409269584875,0.0,0.6593397482617491,-0.0019739169739981305,0.007491389533011312
0.0,0.39447239043705784,0.6593397482617491,0.0,-0.05209934902919273
0.0,0.2735726227113024,0.6593397482617491,-0.0019739169739981305,-0.006393831102842057
0.0,0.549375217835682,0.6593397482617491,-0.0019739169739981305,0.03676606304026883
0.0,0.26979450496987256,0.6593397482617491,0.0,-0.15361573990020957
0.0,0.26979450496987256,0.6593397482617491,0.0,-0.15361573990020957
0.0,0.17156344369269627,0.6593397482617491,-0.0019739169739981305,-0.043652506475715266
-0.13037719527034652,0.0,-0.4934721133614807,-0.0019739169739981305,-0.08037120104608306
0.36887371699421373,0.0,0.6593397482617491,-0.0019739169739981305,0.0935797574753022
0.3479991143908175,0.0,0.6593397482617491,-0.0019739169739981305,0.046138586969469854
0.0,1.2709957064487847,1.812151609884979,0.0,0.15671894131111322
0.0,1.4183422983645493,0.6593397482617491,0.0,0.10522791478649031
0.0,0.10582419499181675,-0.4934721133614807,0.0,-0.08685097067614797
0.0,-0.14957656432884162,-0.4934721133614807,0.0,-0.05938908986301575
0.0,-0.07023609175881461,-0.4934721133614807,-0.0019739169739981305,-0.04793378283843672
-0.0020853667703070794,0.0,-0.4934721133614807,-0.0019739169739981305,1.0523778834380641e-16
0.0,0.11489167757124841,0.6593397482617491,0.0,-0.10293468457934479
0.0,-0.05512362079309518,-0.4934721133614807,0.0,-0.1073702411713535
-0.1521215729822176,0.0,-0.4934721133614807,0.0,1.0523778834380641e-16
0.0,0.3982505081784877,0.6593397482617491,0.0,0.041085909460312105
0.0,-0.3649292755903435,-0.4934721133614807,0.0,-0.04912945461541298
0.0,-0.20624833045028948,-0.4934721133614807,-0.0019739169739981305,-0.09047655606439857
0.0,-0.2742544497960269,-0.4934721133614807,0.0,-0.027337372228587554
0.2827659812552042,0.0,0.6593397482617491,-1.217871681099604,-0.08245398414146107
0.16534634161110032,0.0,0.6593397482617491,-0.0019739169739981305,0.018213865468475858
0.0,0.179119679175556,0.6593397482617491,0.0,0.05362117808990195
0.0,0.6060469839571299,0.6593397482617491,-0.0019739169739981305,0.07051486319685689
1.0438192011706924,0.0,2.964963471508209,1.2139238471516076,0.16127020807508738
0.12620646172973235,0.0,0.6593397482617491,-0.0019739169739981305,0.044017233816770036
0.0,4.037333516723726,2.964963471508209,0.0,0.19351477599612465
-0.13037719527034652,0.0,-0.4934721133614807,-1.217871681099604,-0.046313840430920496
0.0,-0.07401420950024447,-0.4934721133614807,0.0,-0.10355180549649383
0.0,0.2735726227113024,0.6593397482617491,0.0,-0.10355180549649383
0.0,-0.2402513901231582,-0.4934721133614807,-0.0019739169739981305,-0.0737371511867309
0.0,-0.3195918626931852,-0.4934721133614807,-1.217871681099604,-0.07821127783606142
0.0,0.3793599194713384,0.6593397482617491,0.0,-0.10652169991027358
0.0,-0.5840601045932752,-1.6462839749847107,0.0,-0.09965622970699052
0.0,-0.591616340076135,-1.6462839749847107,0.0,1.0523778834380641e-16
0.1631719038399132,0.0,0.6593397482617491,-1.217871681099604,0.05034272321754768
0.0,0.12622603079553799,-0.4934721133614807,-1.217871681099604,0.14753926766852127
-0.06514406213473324,0.0,-0.4934721133614807,-0.0019739169739981305,-0.07466283256245446
0.0,1.5921357144703225,0.6593397482617491,-0.0019739169739981305,0.5227487852951367
0.0,-0.16846715303599089,-0.4934721133614807,0.0,-0.1073702411713535
0.0,-0.024898678861656316,-0.4934721133614807,-1.217871681099604,-0.0592733796910503
-0.03383215822963887,0.0,-0.4934721133614807,-0.0019739169739981305,-0.13467784175519845
0.0,-0.09290479820739375,0.6593397482617491,0.0,0.02889777134661859
0.36539461656031436,0.0,0.6593397482617491,0.0,1.0523778834380641e-16
-0.13037719527034652,0.0,-0.4934721133614807,-1.217871681099604,-0.02714452194197848
-0.02165530671099106,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
-0.04339968442286215,0.0,-0.4934721133614807,-0.0019739169739981305,-0.08056405133269214
0.0,-0.05512362079309518,0.0,0.0,-0.09194221824262754
0.10881095956023548,0.0,-0.4934721133614807,-1.217871681099604,0.04000594785530129
0.0,1.1160928790501605,0.6593397482617491,-1.217871681099604,0.13450258829374784
0.15229971498397765,0.0,0.6593397482617491,-1.217871681099604,1.0523778834380641e-16
0.0,-0.05890173853452503,-0.4934721133614807,-1.217871681099604,-0.1438189453404686
0.02183344871275112,0.0,0.6593397482617491,-0.0019739169739981305,-0.0032310864024532337
0.020963673604276277,0.0,-0.4934721133614807,-1.217871681099604,-0.09965622970699052
0.3045103589670753,0.0,1.812151609884979,-0.0019739169739981305,0.09577825074264565
0.0,-0.4329353949360809,-0.4934721133614807,-0.0019739169739981305,-0.11250005879515489
0.15447415275516477,0.0,0.6593397482617491,-1.217871681099604,-0.01198648941450522
0.0653222041364933,0.0,0.6593397482617491,1.2139238471516076,0.13380832726195516
0.0,-0.07779232724167431,-0.4934721133614807,-1.217871681099604,-0.058849109060510336
0.0,0.2471257985212934,0.6593397482617491,-0.0019739169739981305,-0.10551887841990638
0.0,-0.16846715303599089,0.6593397482617491,0.0,-0.09965622970699052
-0.02165530671099106,0.0,-0.4934721133614807,-0.0019739169739981305,1.0523778834380641e-16
0.1231622488500704,0.0,0.6593397482617491,1.2139238471516076,0.03904169642225591
0.0,-0.24402950786458805,-0.4934721133614807,0.0,-0.10158473257308126
0.0870665818483644,0.0,0.6593397482617491,-0.0019739169739981305,1.0523778834380641e-16
0.0,-0.10575039852825527,-0.4934721133614807,-1.217871681099604,-0.09687918557981985
0.21970728589077804,0.0,0.6593397482617491,-1.217871681099604,0.06006237766264504
0.0,-0.16846715303599089,-0.4934721133614807,-1.217871681099604,-0.01198648941450522
0.0,1.289886295155934,1.812151609884979,-1.217871681099604,0.07664750231102545
0.0,-0.457115348481232,-1.6462839749847107,-1.217871681099604,-0.13822628702880543
0.0,-0.44804786590180035,-1.6462839749847107,-1.217871681099604,-0.13822628702880543
0.0,-0.19113585948457004,-0.4934721133614807,0.0,0.04995702264432953
-0.07601625099066879,0.0,-0.4934721133614807,-0.0019739169739981305,-0.0936393007647874
0.0,-0.14957656432884162,-0.4934721133614807,-0.0019739169739981305,-0.08681240061882615
0.3045103589670753,0.0,0.6593397482617491,-1.217871681099604,0.13137841365068081
0.0,0.2977525762564535,-0.4934721133614807,0.0,0.1320726746824735
0.0,-0.07023609175881461,-0.4934721133614807,0.0,-0.10436177670025194
0.0,0.09600108886409912,-0.4934721133614807,0.0,-0.09302217984763836
0.0,-0.1420203288459819,-0.4934721133614807,-0.0019739169739981305,-0.09379358099407466
0.0,0.12622603079553799,1.812151609884979,-0.0019739169739981305,0.1993388546517187
0.0,-0.030188043699658117,-0.4934721133614807,-1.217871681099604,0.13137841365068081
-0.06296962436354614,0.0,-0.4934721133614807,-1.217871681099604,-0.09047655606439857
0.0,-0.13068597562169232,-0.4934721133614807,1.2139238471516076,-0.12480390708081385
0.0,0.20934462110699484,-0.4934721133614807,-0.0019739169739981305,-0.08037120104608306
0.0,-0.1155735046559729,-0.4934721133614807,-0.0019739169739981305,-0.08152830276573751
0.0,0.3166431649636028,0.6593397482617491,-1.217871681099604,0.0816616097628614
0.0,0.3166431649636028,0.6593397482617491,-1.217871681099604,0.09496827953888753
8.907100088002975e-05,0.0,-0.4934721133614807,2.4298216112772133,-0.10305039475131023
0.0,1.1523628093678873,1.812151609884979,1.2139238471516076,0.11379046751193321
0.0,2.0757347853733443,0.6593397482617491,-0.0019739169739981305,0.08656000704273188
0.0,2.0749791618250586,0.6593397482617491,1.2139238471516076,0.06769924901236439
0.0,0.24108081013500565,0.6593397482617491,1.2139238471516076,-0.11631849447001456
-0.060795186592359024,0.0,-0.4934721133614807,-0.0019739169739981305,1.0523778834380641e-16
0.0,-0.013564325637366745,-0.4934721133614807,0.0,0.003055832941002597
0.002263508772067139,0.0,-0.4934721133614807,-0.0019739169739981305,-0.04966943541791839
0.0,-0.2289170368988686,0.0,0.0,-0.06563743914914977
0.9655394414079564,0.0,1.812151609884979,-0.0019739169739981305,0.19243481439111382
0.0,0.19120965594813152,0.6593397482617491,-0.0019739169739981305,-0.0037324971476368277
0.2110095348060296,0.0,0.6593397482617491,-0.0019739169739981305,-0.06490460806003528
-0.15777511118730408,0.0,-0.4934721133614807,-1.217871681099604,-0.10725453099938806
0.0,0.20934462110699484,-0.4934721133614807,0.0,-0.14786880135925917
-0.06514406213473324,0.0,-0.4934721133614807,-0.0019739169739981305,-0.09128652726815668
0.0,0.09222297112266926,-0.4934721133614807,-1.217871681099604,0.02777923968428596
-0.13037719527034652,0.0,-0.4934721133614807,-0.0019739169739981305,-0.08037120104608306
0.0,-0.20624833045028948,-0.4934721133614807,-0.0019739169739981305,-0.10150759245843763
0.3479991143908175,0.0,1.812151609884979,-0.0019739169739981305,0.11305763642281873
-0.07601625099066879,0.0,-0.4934721133614807,-0.0019739169739981305,-0.024174627528198732
0.07401995522124173,0.0,0.6593397482617491,-0.0019739169739981305,1.0523778834380641e-16
0.0,-0.07779232724167431,-0.4934721133614807,-1.217871681099604,-0.07751701680426876
0.0,-0.6324200116835774,-1.6462839749847107,0.0,-0.12584529862850286
0.0653222041364933,0.0,0.6593397482617491,-1.217871681099604,-0.02251611506336069
1.2177742228656612,0.0,5.270587194754668,3.645719375402819,-0.13178508745606235
-0.06514406213473324,0.0,-0.4934721133614807,-0.0019739169739981305,-0.13822628702880543
0.0,0.04008494629093723,-0.4934721133614807,-1.217871681099604,0.14198517941417993
0.0,0.7730397881283295,2.964963471508209,-0.0019739169739981305,0.08235587079465406
-0.060795186592359024,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
0.03270563756868666,0.0,-0.4934721133614807,-0.0019739169739981305,-0.07458569244781083
-0.026004182253365277,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
0.0,0.6627187500785777,0.6593397482617491,-0.0019739169739981305,-0.0032310864024532337
0.13620887547719307,0.0,0.6593397482617491,-0.0019739169739981305,0.052194085968994795
0.0,1.8037103079903947,1.812151609884979,0.0,0.045367185823033555
-0.11080725532966253,0.0,-0.4934721133614807,-0.0019739169739981305,1.0523778834380641e-16
0.0,-0.16846715303599089,-0.4934721133614807,-1.217871681099604,-0.10316610492327567
0.0,0.21010024465528082,0.6593397482617491,-1.217871681099604,0.00864849125266576
0.0,-0.30523501527575175,-0.4934721133614807,-1.217871681099604,-0.10362894561113746
0.0,-0.14957656432884162,-0.4934721133614807,-0.0019739169739981305,-0.0010711631924315986
0.0,-0.09290479820739375,-0.4934721133614807,0.0,-0.0835725158037937
-0.05209743550761059,0.0,-0.4934721133614807,0.0,-0.09606921437606174
3.261745727781544,0.0,2.964963471508209,2.4298216112772133,0.3724798419693458
0.0,-0.23269515464029847,-0.4934721133614807,-0.0019739169739981305,-0.09491211265640728
0.0,0.4511441565585057,0.6593397482617491,0.0,-0.10567315864919365
0.0,0.32268815334989054,0.6593397482617491,0.0,-0.04180114372426815
0.0,-0.05134550305166532,-0.4934721133614807,0.0,0.030209153295560297
0.0,-0.05134550305166532,-0.4934721133614807,0.0,0.030209153295560297
0.0,0.8213996952186318,0.6593397482617491,-0.0019739169739981305,0.027586389397676884
-0.1738659506940887,0.0,-0.4934721133614807,-1.217871681099604,-0.04515673871126605
8.907100088002975e-05,0.0,-0.4934721133614807,-1.217871681099604,0.03846314556242869
-0.08688843984660433,0.0,-0.4934721133614807,-1.217871681099604,-0.10845020277636432
0.2740682301704558,0.0,0.6593397482617491,-1.217871681099604,0.0868685675013064
1.0438192011706924,0.0,1.812151609884979,-1.217871681099604,0.1339240374339206
0.0,0.9611900516515365,1.812151609884979,-0.0019739169739981305,0.6438587652856356
-0.22257335676867993,0.0,-0.4934721133614807,-0.0019739169739981305,-0.11311717971230392
1.0438192011706924,0.0,1.812151609884979,-1.217871681099604,0.1339240374339206
0.0,0.390694272695628,0.6593397482617491,0.0,-0.04095260246318822
0.0,-0.13068597562169232,-0.4934721133614807,0.0,-0.057730577398177704
-0.027743732470314968,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
-0.08688843984660433,0.0,0.6593397482617491,-1.217871681099604,-0.08422820677826455
0.21753284811959095,0.0,0.6593397482617491,-0.0019739169739981305,-0.060931892155888345
0.1749138678043236,0.0,0.6593397482617491,-1.217871681099604,-0.07782557726284328
0.0,0.20178838562413512,0.6593397482617491,0.0,-0.0670259612127351
8.907100088002975e-05,0.0,-0.4934721133614807,-0.0019739169739981305,-0.13178508745606235
0.0,-0.16846715303599089,-0.4934721133614807,0.0,-0.05441355246850162
0.0,-0.27047633205459704,0.0,0.0,-0.08465247740880452
0.0,0.42923107365821256,0.6593397482617491,0.0,-0.059967640722842976
0.0,0.284906975935592,0.6593397482617491,0.0,1.0143241658616677
0.0,-0.09668291594882361,-0.4934721133614807,-1.217871681099604,-0.13822628702880543
-0.18691257732121136,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
1.0438192011706924,0.0,1.812151609884979,-1.217871681099604,0.1339240374339206
-0.10863281755847543,0.0,-0.4934721133614807,0.0,1.0523778834380641e-16
-0.10428394201610121,0.0,-0.4934721133614807,-1.217871681099604,-0.10629027956634268
-0.010783117855055516,0.0,0.6593397482617491,1.2139238471516076,1.0523778834380641e-16
0.21753284811959095,0.0,0.6593397482617491,-0.0019739169739981305,-0.02517744901856592
0.05358024017208291,0.0,0.6593397482617491,-1.217871681099604,0.05458542952294732
-0.1060234922330509,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
0.0,-0.3195918626931852,0.6593397482617491,0.0,1.0523778834380641e-16
-0.4204471939467069,0.0,-0.4934721133614807,-0.0019739169739981305,-0.06714167138470055
0.0,-0.05512362079309518,-0.4934721133614807,0.0,-0.1073702411713535
-0.08688843984660433,0.0,-0.4934721133614807,-1.217871681099604,-0.10845020277636432
0.2740682301704558,0.0,0.6593397482617491,-1.217871681099604,0.0868685675013064
1.0438192011706924,0.0,1.812151609884979,-1.217871681099604,0.1339240374339206
0.0,0.9611900516515365,1.812151609884979,-0.0019739169739981305,0.6438587652856356
-0.22257335676867993,0.0,-0.4934721133614807,-0.0019739169739981305,-0.11311717971230392
1.0438192011706924,0.0,1.812151609884979,-1.217871681099604,0.1339240374339206
0.0,0.390694272695628,0.6593397482617491,0.0,-0.04095260246318822
0.0,-0.13068597562169232,-0.4934721133614807,0.0,-0.057730577398177704
-0.027743732470314968,0.0,-0.4934721133614807,-1.217871681099604,1.0523778834380641e-16
-0.08688843984660433,0.0,0.6593397482617491,-1.217871681099604,-0.08422820677826455
0.21753284811959095,0.0,0.6593397482617491,-0.0019739169739981305,-0.060931892155888345
0.1749138678043236,0.0,0.6593397482617491,-1.217871681099604,-0.07782557726284328
